instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3810410791798806146.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.379924242,0.647444301,0.200000000,1.000000000,0.841454324,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.084445064,0.080492424,0.116477273,3.049209601,0.069928746,0.047451625,0.008547009,0.192307692,2.577067458,0.018465909,0.250863073,0.007575758,0.028409091,2.759521256,0.184659091,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.230106462,0.050203317,0.200757576,0.266098485,3.867397719,0.218987250,0.034113429,0.195628828,0.243723849,1.202305210,3.080000000,0.149121057,0.622626109,0.028957560,0.383791638,0.287614038,0.048918330,0.219383177,0.065501529,0.134535361,0.001677415,0.577592954,0.000421392,0.005526725,0.002764172,0.000644580,0.001974676,0.000946449,0.001670690,0.000000000,0.183929459,0.166885246,1.168866285,0.000000000,0.491803279,0.460000000,0.120000000,0.000000000,0.000000000,0.240000000,0.240000000,0.240000000,0.000000000,5.644600000,0.324461000,10.317900000,0.218576000,10.000000000,8.000000000,13.000000000,1.862120000,0.299881000,0.892275000,0.105955000,0.820000000,4.906300000,0.332056000,10.307800000,0.219902000,10.000000000,7.000000000,13.000000000,1.513990000,0.424088000,0.866003000,0.110541000,1.300000000,0.621854563,0.738865368,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4071060588523669078.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.377651515,0.652451783,0.200000000,1.000000000,0.838468780,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.110596980,0.075757576,0.126893939,3.298384485,0.080331455,0.058007604,0.000000000,0.220000000,2.700980561,0.017329545,0.218374221,0.009469697,0.025568182,2.577869519,0.173295455,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.230664242,0.059776239,0.184659091,0.271780303,4.039639125,0.219443843,0.036823189,0.195792829,0.248651452,1.263951214,3.100000000,0.165232212,0.664921109,0.002749772,0.411065729,0.360007278,0.036503358,0.228410580,0.084473791,0.147053064,0.001969538,0.706543755,0.000279174,0.006158256,0.004473633,0.000604894,0.002342656,0.000924961,0.001502394,0.000000000,0.201083582,0.169508197,0.992624952,0.000000000,0.475409836,0.360000000,0.100000000,0.000000000,0.000000000,0.080000000,0.340000000,0.340000000,0.000000000,5.274000000,0.347780000,10.351700000,0.219993000,10.000000000,8.000000000,13.000000000,1.882030000,0.302289000,0.893045000,0.107448000,0.840000000,4.482900000,0.365302000,10.401100000,0.218535000,10.000000000,8.000000000,13.000000000,1.525410000,0.429886000,0.867189000,0.110933000,1.320000000,0.624343694,0.741844476,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5341702404603743461.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.361742424,0.647719102,0.200000000,1.000000000,0.795484857,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.083569740,0.077651515,0.116477273,3.121564199,0.074590239,0.048832547,0.000000000,0.219047619,2.730090878,0.016761364,0.193497670,0.010416667,0.023674242,2.530956236,0.167613636,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.229954015,0.051534654,0.193181818,0.280303030,3.897001690,0.218507349,0.034585104,0.195260794,0.244825099,1.189201764,3.100000000,0.158402030,0.599539271,0.001768986,0.406273503,0.288755558,0.033246773,0.222844047,0.094773897,0.154028802,0.001779118,0.687763215,0.000416422,0.007388220,0.003344985,0.000751248,0.002272331,0.000931155,0.001453497,0.000000000,0.149181709,0.150207337,1.202918859,0.000000000,0.497607656,0.400000000,0.100000000,0.000000000,0.000000000,0.000000000,0.280000000,0.280000000,0.000000000,5.310200000,0.361928000,10.386400000,0.218383000,10.000000000,8.000000000,13.000000000,1.866840000,0.302209000,0.891583000,0.107092000,0.820000000,4.470300000,0.388439000,10.336900000,0.221976000,10.000000000,8.000000000,13.000000000,1.501410000,0.433250000,0.862867000,0.114143000,1.300000000,0.621182900,0.742293843,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8447485548746891076.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.383712121,0.640176739,0.200000000,1.000000000,0.846499552,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.084699545,0.084280303,0.119318182,3.315645409,0.080190497,0.050425341,0.000000000,0.215686275,2.781835611,0.019886364,0.202702825,0.011363636,0.029356061,2.688192987,0.198863636,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.229864339,0.053337773,0.189393939,0.273674242,3.926602806,0.218466225,0.034224144,0.194455240,0.239276486,1.193815716,3.080000000,0.167838603,0.571856589,0.004623829,0.405581349,0.299096054,0.060289098,0.221630059,0.090996300,0.158697472,0.001743820,0.519484319,0.000349428,0.004373476,0.002827358,0.000684789,0.002346538,0.001146606,0.001522983,0.000000000,0.154701109,0.140068027,1.101672335,0.000000000,0.492772109,0.280000000,0.120000000,0.000000000,0.000000000,0.120000000,0.120000000,0.120000000,0.000000000,5.390800000,0.359712000,10.315200000,0.223494000,10.000000000,7.000000000,13.000000000,1.845590000,0.304934000,0.887240000,0.111206000,0.840000000,4.568100000,0.378242000,10.410500000,0.218240000,10.000000000,8.000000000,13.000000000,1.487520000,0.427031000,0.863556000,0.111789000,1.280000000,0.622123113,0.739746085,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2959440761195535243.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.374242424,0.670538729,0.200000000,1.000000000,0.837511642,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.080464567,0.084280303,0.122159091,3.154701618,0.075180048,0.064492826,0.000000000,0.280701754,2.747671864,0.017708333,0.215833541,0.009469697,0.025568182,2.694988948,0.177083333,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.229207917,0.054923211,0.185606061,0.266098485,3.944465790,0.218391467,0.036178333,0.196758893,0.250267380,1.227744954,3.060000000,0.156044995,0.740419297,0.014245217,0.477245428,0.333193019,0.036869587,0.231776385,0.066943757,0.120277429,0.001805715,0.555700263,0.000325729,0.005028713,0.003455732,0.000691938,0.002095734,0.001161573,0.001565556,0.000000000,0.181029040,0.176666667,1.057445756,0.000000000,0.500000000,0.440000000,0.100000000,0.000000000,0.000000000,0.060000000,0.360000000,0.360000000,0.000000000,5.402500000,0.346569000,10.361000000,0.220234000,10.000000000,8.000000000,13.000000000,1.861140000,0.303083000,0.892892000,0.106432000,0.840000000,4.588500000,0.362275000,10.334800000,0.217735000,10.000000000,8.000000000,13.000000000,1.509560000,0.426163000,0.865731000,0.110246000,1.300000000,0.623408235,0.741191266,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3732098591266560668.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.375378788,0.655824726,0.200000000,1.000000000,0.834461091,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.086480682,0.085227273,0.125946970,3.182427505,0.068483760,0.054448780,0.000000000,0.230769231,2.628752149,0.019791667,0.190968441,0.012310606,0.027462121,2.567762657,0.197916667,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.230438260,0.051858020,0.196022727,0.273674242,3.909921212,0.219433366,0.034391425,0.195181055,0.242362178,1.199514227,3.100000000,0.145211301,0.723597866,0.006111946,0.440533210,0.290959506,0.030245002,0.229283726,0.061125453,0.125949728,0.001699138,0.498476402,0.000259132,0.003824450,0.003034309,0.000765671,0.002233323,0.000961369,0.001585651,0.000000000,0.112247475,0.136000000,1.212519595,0.000000000,0.466666667,0.540000000,0.080000000,0.000000000,0.000000000,0.000000000,0.420000000,0.420000000,0.000000000,5.499300000,0.356297000,10.395400000,0.214898000,10.000000000,8.000000000,13.000000000,1.865740000,0.303292000,0.892353000,0.107698000,0.840000000,4.594900000,0.380981000,10.406200000,0.216486000,10.000000000,8.000000000,13.000000000,1.493910000,0.429441000,0.863346000,0.111946000,1.320000000,0.619990510,0.737464734,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6098456741638722384.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.377272727,0.656267173,0.200000000,1.000000000,0.839365481,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.100717695,0.077651515,0.130681818,3.154701618,0.079258777,0.063685099,0.000000000,0.245614035,2.754109724,0.019128788,0.211195337,0.010416667,0.031250000,2.640117255,0.191287879,0.046363636,0.004002434,0.045454545,0.046401515,0.000000000,0.230158474,0.058284698,0.195075758,0.268939394,4.031518406,0.218860926,0.033899177,0.195187504,0.243860823,1.197852360,3.100000000,0.166062188,0.723948764,0.003048817,0.437875502,0.376622548,0.031330103,0.245626926,0.053169785,0.157042061,0.001933028,0.657273191,0.000284487,0.006628178,0.003061913,0.000737718,0.002390514,0.001141050,0.001705243,0.000000000,0.158222854,0.148333333,1.170440449,0.000000000,0.500000000,0.440000000,0.100000000,0.000000000,0.000000000,0.020000000,0.440000000,0.440000000,0.000000000,5.368100000,0.342215000,10.410100000,0.219977000,10.000000000,8.000000000,13.000000000,1.858880000,0.300263000,0.891965000,0.106587000,0.820000000,4.606600000,0.357036000,10.372200000,0.217445000,10.000000000,8.000000000,13.000000000,1.512370000,0.425747000,0.865746000,0.109782000,1.280000000,0.621362664,0.742202317,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1192825318758953641.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.381060606,0.653779384,0.200000000,1.000000000,0.847479783,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.091066782,0.083333333,0.119318182,3.287919522,0.085193348,0.081296409,0.000000000,0.312500000,2.866397702,0.019696970,0.191585181,0.012310606,0.027462121,2.584085399,0.196969697,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.229191776,0.064258445,0.181818182,0.281250000,4.103858215,0.220083977,0.035822799,0.195442231,0.249164208,1.243522129,3.060000000,0.171781815,0.849894634,0.002207248,0.534890320,0.437072727,0.023982950,0.257666523,0.049696018,0.118138115,0.002070577,0.531282358,0.000405027,0.004675246,0.004089008,0.000840547,0.002590110,0.001245400,0.001867155,0.000000000,0.172055537,0.145755396,1.124539015,0.000000000,0.474820144,0.440000000,0.100000000,0.000000000,0.000000000,0.280000000,0.280000000,0.280000000,0.000000000,5.350700000,0.356384000,10.423800000,0.220989000,10.000000000,7.000000000,13.000000000,1.850730000,0.298968000,0.890985000,0.107932000,0.820000000,4.566900000,0.373274000,10.415500000,0.218255000,10.000000000,8.000000000,13.000000000,1.496500000,0.430164000,0.864478000,0.111931000,1.300000000,0.618278077,0.741760417,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7622998384584376771.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.371590909,0.630842205,0.200000000,1.000000000,0.810424474,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.092648294,0.086174242,0.127840909,3.211537822,0.062453761,0.045132910,0.000000000,0.170212766,2.638152744,0.018276515,0.181642986,0.012310606,0.031250000,2.465581540,0.182765152,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.230703699,0.050487467,0.196969697,0.278409091,3.893014354,0.219255656,0.034599012,0.197001395,0.244889698,1.216224894,3.100000000,0.134111844,0.671645583,0.000423790,0.350674347,0.276150465,0.031717970,0.197347688,0.062930023,0.114355405,0.001621400,0.511348146,0.000229943,0.003229648,0.002803208,0.000563310,0.002322154,0.000956756,0.001427079,0.000000000,0.171401515,0.163636364,1.025899184,0.000000000,0.500000000,0.380000000,0.120000000,0.000000000,0.000000000,0.200000000,0.200000000,0.200000000,0.000000000,5.526600000,0.345154000,10.345700000,0.219108000,10.000000000,8.000000000,13.000000000,1.853220000,0.300532000,0.889504000,0.108269000,0.840000000,4.717500000,0.363785000,10.400600000,0.217882000,10.000000000,8.000000000,13.000000000,1.499780000,0.425574000,0.864496000,0.113357000,1.280000000,0.620474435,0.738946216,2.000000000
instances/sat/data/UNSAT-UNIF-K5-CSSC14/instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S881248851432602553.cnf,50.000000000,1056.000000000,50.000000000,1056.000000000,0.000000000,0.000000000,0.000000000,0.047348485,0.374621212,0.647010071,0.200000000,1.000000000,0.828089321,0.100000000,0.000000000,0.100000000,0.100000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.101621806,0.078598485,0.125946970,3.194276898,0.087512670,0.059031296,0.009345794,0.239130435,2.875478236,0.017803030,0.226423369,0.010416667,0.030303030,2.617444798,0.178030303,0.046401515,0.000000000,0.046401515,0.046401515,0.000000000,0.230068799,0.062223111,0.188446970,0.274621212,4.089127697,0.219796568,0.037089409,0.193721729,0.251783233,1.276956095,3.100000000,0.180870038,0.601464036,0.022774733,0.456534776,0.340826990,0.061684152,0.261494986,0.093784524,0.148695943,0.001983814,0.660642344,0.000343111,0.007071320,0.003342474,0.000640694,0.002365428,0.001214782,0.001847260,0.000000000,0.224219093,0.155942029,1.058184169,0.000000000,0.492753623,0.420000000,0.100000000,0.000000000,0.000000000,0.360000000,0.360000000,0.360000000,0.000000000,5.458500000,0.343345000,10.433600000,0.219354000,10.000000000,8.000000000,13.000000000,1.855380000,0.297472000,0.892776000,0.106090000,0.820000000,4.609400000,0.367220000,10.392900000,0.221808000,10.000000000,8.000000000,13.000000000,1.505870000,0.426312000,0.865541000,0.112656000,1.300000000,0.619186516,0.736158560,2.000000000
