instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/SWGCP_SAT/SWlin2006.16303.cnf,1440.000000000,11040.000000000,1200.000000000,9600.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.002500000,0.881917104,0.001666667,0.008333333,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.002500000,0.031365527,0.002291667,0.002708333,0.506173321,0.166831779,0.005279810,0.153846154,0.181818182,0.506173321,0.001458333,0.026884738,0.001354167,0.001562500,0.506173321,0.875000000,0.005625000,0.034850586,0.005104167,0.006145833,0.000000000,0.002998481,1.142221492,0.000937500,0.013020833,1.623630166,0.110119575,0.449564121,0.015873016,0.200000000,1.289746704,0.400000000,0.682347434,0.008990897,0.665508709,0.700489526,0.683662603,0.680975344,0.682764102,0.681675783,0.682239684,0.009918943,0.146233995,0.006615093,0.014600756,0.010029059,0.009628555,0.009917059,0.009730242,0.009812889,0.100000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,1.220000000,0.000000000,0.000000000,0.172500000,0.463333333,0.463333333,0.000000000,38.207900000,0.121055000,399.593000000,0.041733300,399.000000000,378.000000000,420.000000000,2.683800000,0.216036000,0.988981000,0.002944520,2.180000000,37.972500000,0.097087900,400.568000000,0.043095700,400.000000000,379.000000000,423.000000000,1.277440000,0.389834000,0.988774000,0.002514720,2.360000000,0.509326923,0.731011365,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.13025.cnf,1800.000000000,13800.000000000,1500.000000000,12000.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.002000000,0.881917104,0.001333333,0.006666667,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.002000000,0.031914237,0.001666667,0.002166667,0.488553743,0.166842269,0.005529731,0.153846154,0.200000000,0.488553743,0.001166667,0.027355060,0.001000000,0.001250000,0.488553743,0.875000000,0.004500000,0.035460263,0.003666667,0.004916667,0.000000000,0.002398889,1.142226323,0.000666667,0.010416667,1.603649063,0.110120809,0.449720476,0.015873016,0.222222222,1.304018902,0.520000000,0.682354427,0.009187211,0.665998170,0.717400742,0.683185039,0.680814748,0.682755737,0.681753487,0.682291013,0.009928493,0.161458879,0.006616413,0.021331062,0.010105612,0.009652115,0.009909420,0.009729767,0.009810041,0.120000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,2.040000000,0.000000000,0.000000000,0.320666667,0.526000000,0.526000000,0.000000000,50.824400000,1.856850000,498.395000000,0.051007800,500.000000000,477.000000000,522.000000000,2.536540000,0.223082000,0.987490000,0.037183000,2.220000000,46.769400000,0.090649600,499.229000000,0.037896300,498.000000000,476.000000000,523.000000000,1.098410000,0.380088000,0.988655000,0.002214760,2.440000000,0.488045812,0.697701263,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.19036.cnf,1278.000000000,9798.000000000,1065.000000000,8520.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.002816901,0.881917104,0.001877934,0.009389671,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.002816901,0.030213982,0.002582160,0.003051643,0.480261964,0.166819878,0.005086148,0.153846154,0.181818182,0.480261964,0.001643192,0.025897699,0.001525822,0.001760563,0.480261964,0.875000000,0.006338028,0.033571091,0.005751174,0.006924883,0.000000000,0.003378270,1.142148167,0.001056338,0.014671362,1.579909380,0.110116659,0.449406650,0.015873016,0.200000000,1.264787030,0.360000000,0.682339537,0.008746219,0.665500602,0.700437142,0.683371904,0.681040084,0.682652756,0.681786952,0.682226094,0.009908627,0.139156623,0.006665815,0.014331229,0.010016151,0.009646507,0.009909801,0.009736879,0.009814818,0.080000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,0.960000000,0.000000000,0.000000000,0.139906103,0.969953052,0.969953052,0.000000000,34.382000000,0.129912000,354.441000000,0.044485900,354.000000000,335.000000000,375.000000000,2.756550000,0.214007000,0.989144000,0.003048680,2.260000000,34.137200000,0.105467000,353.884000000,0.042979500,354.000000000,334.000000000,374.000000000,1.375040000,0.415267000,0.988857000,0.002689070,2.380000000,0.522855682,0.737128310,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.15239.cnf,1140.000000000,8740.000000000,950.000000000,7600.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.003157895,0.881917104,0.002105263,0.010526316,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.003157895,0.030826813,0.002894737,0.003421053,0.494041033,0.166826156,0.005189214,0.153846154,0.181818182,0.494041033,0.001842105,0.026422983,0.001710526,0.001973684,0.494041033,0.875000000,0.007105263,0.034252014,0.006447368,0.007763158,0.000000000,0.003787396,1.142204545,0.001184211,0.016447368,1.610946379,0.110119703,0.449494596,0.015873016,0.200000000,1.286240706,0.320000000,0.682341564,0.008776518,0.665801236,0.700035397,0.683345686,0.680720041,0.682735271,0.681765622,0.682236679,0.009916084,0.144473920,0.006619652,0.014609725,0.010111330,0.009645930,0.009910890,0.009732694,0.009812093,0.080000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,0.760000000,0.000000000,0.000000000,0.187368421,0.969473684,0.969473684,0.000000000,30.892500000,0.131400000,317.067000000,0.045887500,317.000000000,298.000000000,335.000000000,2.822530000,0.210030000,0.989262000,0.003139480,2.200000000,30.547200000,0.112138000,315.908000000,0.045084400,317.000000000,298.000000000,333.000000000,1.481770000,0.417549000,0.989000000,0.002785720,2.460000000,0.533140595,0.779846052,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.4989.cnf,1608.000000000,12328.000000000,1340.000000000,10720.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.002238806,0.881917104,0.001492537,0.007462687,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.002238806,0.030542361,0.002052239,0.002425373,0.487642005,0.166823227,0.005141375,0.153846154,0.181818182,0.487642005,0.001305970,0.026179167,0.001212687,0.001399254,0.487642005,0.875000000,0.005037313,0.033935957,0.004570896,0.005503731,0.000000000,0.002685036,1.142169312,0.000839552,0.011660448,1.590835776,0.110117470,0.449450503,0.015873016,0.200000000,1.269465363,0.460000000,0.682342149,0.008795753,0.665909215,0.700290300,0.683348225,0.681022852,0.682732178,0.681777412,0.682215594,0.009911477,0.141092934,0.006620084,0.014481550,0.010017675,0.009648044,0.009910696,0.009732713,0.009814897,0.100000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,1.680000000,0.000000000,0.000000000,0.382089552,0.976865672,0.976865672,0.000000000,42.745600000,0.122551000,446.131000000,0.037946700,445.000000000,425.000000000,468.000000000,2.606720000,0.210057000,0.988962000,0.002881620,2.240000000,42.530800000,0.099032500,445.477000000,0.037709800,445.000000000,424.000000000,466.000000000,1.228460000,0.387210000,0.988730000,0.002288320,2.380000000,0.501028551,0.729388712,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.17690.cnf,984.000000000,7544.000000000,820.000000000,6560.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.003658537,0.881917104,0.002439024,0.012195122,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.003658537,0.031878836,0.003353659,0.004268293,0.491094164,0.166834182,0.005276983,0.142857143,0.181818182,0.491094164,0.002134146,0.027324716,0.001981707,0.002439024,0.491094164,0.875000000,0.008231707,0.035420929,0.007469512,0.009756098,0.000000000,0.004388199,1.142226223,0.001371951,0.019817073,1.594227509,0.110116808,0.449579044,0.015267176,0.200000000,1.256002491,0.280000000,0.682349491,0.009157081,0.650490849,0.700460499,0.683293423,0.681101382,0.682705719,0.681944562,0.682187938,0.009915991,0.141582929,0.004809299,0.014317895,0.010015359,0.009666931,0.009901406,0.009737264,0.009817551,0.060000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,0.540000000,0.000000000,0.000000000,0.125609756,0.536585366,0.536585366,0.000000000,27.505300000,0.141983000,273.013000000,0.055969100,273.000000000,255.000000000,291.000000000,2.987590000,0.213463000,0.989871000,0.003785450,2.260000000,26.808700000,0.116464000,273.177000000,0.051123700,273.000000000,256.000000000,291.000000000,1.586340000,0.419823000,0.989306000,0.003019180,2.460000000,0.546997981,0.767348973,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.19140.cnf,2862.000000000,21942.000000000,2385.000000000,19080.000000000,0.200000000,0.150000000,0.020000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.001257862,0.881917104,0.000838574,0.004192872,0.376770161,0.000000000,0.875000000,0.875000000,-0.000000000,0.001257862,0.031464006,0.001048218,0.001467505,0.484378739,0.166832189,0.005285791,0.142857143,0.200000000,0.484378739,0.000733753,0.026969148,0.000628931,0.000838574,0.484378739,0.875000000,0.002830189,0.034960007,0.002306080,0.003354298,0.020000000,0.001508681,1.142220498,0.000419287,0.006813417,1.588744545,0.110118843,0.449569855,0.015267176,0.222222222,1.274875048,0.800000000,0.682349583,0.008978808,0.651035941,0.716669636,0.683277294,0.681069119,0.682680319,0.681810158,0.682239889,0.009918297,0.147402138,0.004755430,0.021151898,0.010015631,0.009651628,0.009910185,0.009734328,0.009813303,0.200000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,6.040000000,0.000000000,0.000000000,0.235220126,0.621802935,0.621802935,0.020000000,75.679000000,0.753630000,788.631000000,0.061577800,792.000000000,760.000000000,820.000000000,2.287750000,0.243954000,0.989205000,0.021244700,2.200000000,72.603600000,0.081074800,792.489000000,0.030060200,793.000000000,760.000000000,821.000000000,0.866952000,0.414806000,0.988078000,0.001926470,2.400000000,0.447927521,0.670984051,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.6560.cnf,2028.000000000,15548.000000000,1690.000000000,13520.000000000,0.200000000,0.150000000,0.020000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.001775148,0.881917104,0.001183432,0.005917160,0.376770161,0.000000000,0.875000000,0.875000000,-0.000000000,0.001775148,0.032051282,0.001479290,0.001923077,0.511763953,0.166841147,0.005465356,0.153846154,0.200000000,0.511763953,0.001035503,0.027472527,0.000887574,0.001109467,0.511763953,0.875000000,0.003994083,0.035612536,0.003254438,0.004363905,-0.000000000,0.002129215,1.142253666,0.000591716,0.009245562,1.633186049,0.110121582,0.449698790,0.015873016,0.222222222,1.313463915,0.580000000,0.682354226,0.009146566,0.665492250,0.716475109,0.683348985,0.680928052,0.682747348,0.681742609,0.682323500,0.009927897,0.156665104,0.006619327,0.021307338,0.010101409,0.009647173,0.009911778,0.009730219,0.009809267,0.140000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,2.620000000,0.000000000,0.000000000,0.092307692,0.974556213,0.974556213,-0.000000000,55.054000000,1.311420000,561.437000000,0.053930000,562.000000000,538.000000000,587.000000000,2.476020000,0.235080000,0.990633000,0.054931400,2.220000000,52.284200000,0.121555000,561.656000000,0.057126300,563.000000000,539.000000000,587.000000000,1.069820000,0.412650000,0.988597000,0.003578420,2.440000000,0.479469189,0.678554765,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.11439.cnf,1098.000000000,8418.000000000,915.000000000,7320.000000000,0.200000000,0.150000000,0.000000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.003278689,0.881917104,0.002185792,0.010928962,0.376770161,0.000000000,0.875000000,0.875000000,0.000000000,0.003278689,0.032596594,0.003005464,0.003551913,0.533942446,0.166844995,0.005486823,0.153846154,0.181818182,0.533942446,0.001912568,0.027939938,0.001775956,0.002049180,0.533942446,0.875000000,0.007377049,0.036218438,0.006693989,0.008060109,0.000000000,0.003932821,1.142240160,0.001229508,0.017076503,1.640228592,0.110117770,0.449725322,0.015873016,0.200000000,1.301413098,0.320000000,0.682358260,0.009451372,0.665860875,0.700969154,0.683265344,0.680800501,0.682766855,0.681633033,0.682258228,0.009924379,0.149865048,0.006668990,0.014608544,0.010106329,0.009649518,0.009917530,0.009730649,0.009813909,0.060000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,0.700000000,0.000000000,0.000000000,0.064480874,0.958469945,0.958469945,0.000000000,29.485700000,0.231755000,304.981000000,0.054650100,305.000000000,287.000000000,324.000000000,2.879590000,0.210516000,0.989386000,0.006664400,2.240000000,29.000800000,0.113335000,304.574000000,0.047507800,304.000000000,286.000000000,324.000000000,1.501390000,0.399246000,0.988909000,0.002880980,2.500000000,0.537429201,0.757395513,2.000000000
instances/sat/data/SWGCP_SAT/SWlin2006.17517.cnf,1968.000000000,15088.000000000,1640.000000000,13120.000000000,0.200000000,0.150000000,0.020000000,0.125000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.001829268,0.881917104,0.001219512,0.006097561,0.376770161,0.000000000,0.875000000,0.875000000,-0.000000000,0.001829268,0.030521661,0.001676829,0.001981707,0.487176561,0.166823014,0.005137894,0.153846154,0.181818182,0.487176561,0.001067073,0.026161424,0.000990854,0.001143293,0.487176561,0.875000000,0.004115854,0.033912957,0.003734756,0.004496951,-0.000000000,0.002193867,1.142174160,0.000685976,0.009527439,1.592269130,0.110118056,0.449450790,0.015873016,0.200000000,1.277465649,0.560000000,0.682342358,0.008775780,0.665731947,0.700300975,0.683295988,0.680978633,0.682779432,0.681771256,0.682227538,0.009912187,0.141893776,0.006610962,0.014601538,0.010021099,0.009648820,0.009912162,0.009730459,0.009813840,0.140000000,-0.050000000,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,2.600000000,0.000000000,0.000000000,0.161585366,0.690853659,0.690853659,-0.000000000,50.778500000,0.120468000,546.042000000,0.035560200,546.000000000,521.000000000,570.000000000,2.509570000,0.216911000,0.988650000,0.002806440,2.260000000,50.376000000,0.094142900,543.744000000,0.035845500,544.000000000,518.000000000,569.000000000,1.085380000,0.424122000,0.988471000,0.002250390,2.380000000,0.481189133,0.676141848,2.000000000
